            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2460401.500000000, A.D. 2024-Apr-01 00:00:00.0000, -1.476467629535616E+08, -3.012393646299043E+07,  3.363888752764277E+04,  5.412154607101387E+00, -2.932212716072667E+01,  1.775517448162844E-03,  5.026426791083834E+02,  1.506884842656075E+08,  5.588406263661856E-01,
2460402.500000000, A.D. 2024-Apr-02 00:00:00.0000, -1.471574498148323E+08, -3.265297876021647E+07,  3.378068224223703E+04,  5.914297269335950E+00, -2.921909310380851E+01,  1.503530534487041E-03,  5.028032934215145E+02,  1.507366352253311E+08,  5.556550574067332E-01,
2460403.500000000, A.D. 2024-Apr-03 00:00:00.0000, -1.466248156762964E+08, -3.517274783367018E+07,  3.389832976043224E+04,  6.414935653771093E+00, -2.910745008527452E+01,  1.218870369182667E-03,  5.029628919694264E+02,  1.507844816663028E+08,  5.517828129211059E-01,
2460404.500000000, A.D. 2024-Apr-04 00:00:00.0000, -1.460489962059567E+08, -3.768249463243449E+07,  3.399137741091289E+04,  6.913931032817066E+00, -2.898707388457100E+01,  9.368806596032897E-04,  5.031212703005320E+02,  1.508319622954789E+08,  5.471824371638543E-01,
2460405.500000000, A.D. 2024-Apr-05 00:00:00.0000, -1.454301410392217E+08, -4.018145874426237E+07,  3.406081328704208E+04,  7.411096371799988E+00, -2.885782778653401E+01,  6.754434016276178E-04,  5.032782161689143E+02,  1.508790134831342E+08,  5.418437406657519E-01,
2460406.500000000, A.D. 2024-Apr-06 00:00:00.0000, -1.447684185441997E+08, -4.266886799856632E+07,  3.410923872529343E+04,  7.906183361977445E+00, -2.871958013064935E+01,  4.537206708334907E-04,  5.034335206975350E+02,  1.509255726095079E+08,  5.358026848125990E-01,
2460407.500000000, A.D. 2024-Apr-07 00:00:00.0000, -1.440640214046337E+08, -4.514394002562683E+07,  3.414088536225632E+04,  8.398877817017663E+00, -2.857223167863344E+01,  2.898148188457128E-04,  5.035869934746860E+02,  1.509715825906061E+08,  5.291526273787156E-01,
2460408.500000000, A.D. 2024-Apr-08 00:00:00.0000, -1.433171719560893E+08, -4.760588642848390E+07,  3.416139215251803E+04,  8.888811028981058E+00, -2.841574721912050E+01,  1.976611852541055E-04,  5.037384794643706E+02,  1.510169969478061E+08,  5.220444354877839E-01,
2460409.500000000, A.D. 2024-Apr-09 00:00:00.0000, -1.425281257279454E+08, -5.005391946459373E+07,  3.417731387264654E+04,  9.375589628671825E+00, -2.825017984020814E+01,  1.841259494543834E-04,  5.038878736534975E+02,  1.510617841989754E+08,  5.146703113451423E-01,
2460410.500000000, A.D. 2024-Apr-10 00:00:00.0000, -1.416971718286956E+08, -5.248726005773003E+07,  3.419543342621997E+04,  9.858836758211465E+00, -2.807567589144283E+01,  2.475556862844286E-04,  5.040351288661237E+02,  1.511059302011220E+08,  5.072337267942341E-01,
2460411.500000000, A.D. 2024-Apr-11 00:00:00.0000, -1.408246298116732E+08, -5.490514522212413E+07,  3.422204068035260E+04,  1.033822967705861E+01, -2.789245678513757E+01,  3.784857720283696E-04,  5.041802541240455E+02,  1.511494376589122E+08,  4.999160918682221E-01,
2460412.500000000, A.D. 2024-Apr-12 00:00:00.0000, -1.399108439587925E+08, -5.730683316216365E+07,  3.426235606676713E+04,  1.081352033624285E+01, -2.770078549958706E+01,  5.621329619849291E-04,  5.043233044899819E+02,  1.511923230797341E+08,  4.928527746552089E-01,
2460413.500000000, A.D. 2024-Apr-13 00:00:00.0000, -1.389561766999654E+08, -5.969160532320917E+07,  3.432020568858087E+04,  1.128453513467274E+01, -2.750093184617280E+01,  7.815070061401030E-04,  5.044643662494630E+02,  1.512346123313387E+08,  4.861250828750578E-01,
2460414.500000000, A.D. 2024-Apr-14 00:00:00.0000, -1.379610027569225E+08, -6.205876581370875E+07,  3.439794916936755E+04,  1.175115993768502E+01, -2.729314759736306E+01,  1.020000570791879E-03,  5.046035419306110E+02,  1.512763361508839E+08,  4.797662571446736E-01,
2460415.500000000, A.D. 2024-Apr-15 00:00:00.0000, -1.369257048650906E+08, -6.440763925508825E+07,  3.449658663821965E+04,  1.221332008816352E+01, -2.707765491349984E+01,  1.262912494246038E-03,  5.047409382688638E+02,  1.513175265368489E+08,  4.737746706189891E-01,
2460416.500000000, A.D. 2024-Apr-16 00:00:00.0000, -1.358506711546266E+08, -6.673756812267339E+07,  3.461595177374780E+04,  1.267096288145977E+01, -2.685464539151724E+01,  1.497961246382573E-03,  5.048766581951206E+02,  1.513582143471410E+08,  4.681276583760180E-01,
2460417.500000000, A.D. 2024-Apr-17 00:00:00.0000, -1.347362938084028E+08, -6.904791028932180E+07,  3.475491794573516E+04,  1.312404575055728E+01, -2.662428490562283E+01,  1.715141091235495E-03,  5.050107964096658E+02,  1.513984279721913E+08,  4.627921968994428E-01,
2460418.500000000, A.D. 2024-Apr-18 00:00:00.0000, -1.335829684854488E+08, -7.133803708257872E+07,  3.491157717062533E+04,  1.357253019579708E+01, -2.638672009170319E+01,  1.906290882537576E-03,  5.051434374266962E+02,  1.514381927487184E+08,  4.577313573942696E-01,
2460419.500000000, A.D. 2024-Apr-19 00:00:00.0000, -1.323910940708803E+08, -7.360733187573810E+07,  3.508337931894511E+04,  1.401638000593379E+01, -2.614208392732118E+01,  2.064638604011293E-03,  5.052746549174166E+02,  1.514775307627941E+08,  4.529070136802909E-01,
2460420.500000000, A.D. 2024-Apr-20 00:00:00.0000, -1.311610724575671E+08, -7.585518907627863E+07,  3.526723654687777E+04,  1.445556202149594E+01, -2.589049924534115E+01,  2.184468017695451E-03,  5.054045114165049E+02,  1.515164607618431E+08,  4.482798404671554E-01,
2460421.500000000, A.D. 2024-Apr-21 00:00:00.0000, -1.298933082083340E+08, -7.808101331660697E+07,  3.545960663810372E+04,  1.489004790913063E+01, -2.563207990905622E+01,  2.260968816178988E-03,  5.055330577672889E+02,  1.515549979883115E+08,  4.438076703484291E-01,
2460422.500000000, A.D. 2024-Apr-22 00:00:00.0000, -1.285882080654939E+08, -8.028421865259606E+07,  3.565657174317539E+04,  1.531981574915528E+01, -2.536692988692324E+01,  2.290277863366441E-03,  5.056603319709795E+02,  1.515931538346759E+08,  4.394431442828672E-01,
2460423.500000000, A.D. 2024-Apr-23 00:00:00.0000, -1.272461803638684E+08, -8.246422761028334E+07,  3.585392803472281E+04,  1.574485056326092E+01, -2.509514077384993E+01,  2.269683570958136E-03,  5.057863573531092E+02,  1.516309352937550E+08,  4.351314417553297E-01,
2460424.500000000, A.D. 2024-Apr-24 00:00:00.0000, -1.258676344648077E+08, -8.462046997779138E+07,  3.604729819736630E+04,  1.616514323965981E+01, -2.481678850925165E+01,  2.197939313070663E-03,  5.059111401654411E+02,  1.516683442397801E+08,  4.308087240541429E-01,
2460425.500000000, A.D. 2024-Apr-25 00:00:00.0000, -1.244529803599858E+08, -8.675238130941339E+07,  3.623227317040041E+04,  1.658068768144043E+01, -2.453193013736511E+01,  2.075614455126384E-03,  5.060346668971305E+02,  1.517053766223020E+08,  4.264017255268763E-01,
2460426.500000000, A.D. 2024-Apr-26 00:00:00.0000, -1.230026285921387E+08, -8.885940118038680E+07,  3.640458312511444E+04,  1.699147638530967E+01, -2.424060139046478E+01,  1.905408286924981E-03,  5.061569016574704E+02,  1.517420216815573E+08,  4.218286629575450E-01,
2460427.500000000, A.D. 2024-Apr-27 00:00:00.0000, -1.215169906081873E+08, -9.094097128880633E+07,  3.656029172542691E+04,  1.739749495262255E+01, -2.394281562715412E+01,  1.692367349223289E-03,  5.062777839999272E+02,  1.517782612961313E+08,  4.170013484891834E-01,
2460428.500000000, A.D. 2024-Apr-28 00:00:00.0000, -1.199964796113323E+08, -9.299653353182292E+07,  3.669600381465256E+04,  1.779871611821324E+01, -2.363856429739797E+01,  1.443976887321341E-03,  5.063972274923732E+02,  1.518140695543237E+08,  4.118281968975548E-01,
2460429.500000000, A.D. 2024-Apr-29 00:00:00.0000, -1.184415119342180E+08, -9.502552818399160E+07,  3.680907555165887E+04,  1.819509369948717E+01, -2.332781880731239E+01,  1.170128275479243E-03,  5.065151192452187E+02,  1.518494126126872E+08,  4.062178312270622E-01,
2460430.500000000, A.D. 2024-Apr-30 00:00:00.0000, -1.168525089353718E+08, -9.702739229071446E+07,  3.689781689229608E+04,  1.858655651148167E+01, -2.301053362386177E+01,  8.829758772090912E-04,  5.066313205562061E+02,  1.518842488893310E+08,  4.000832537254411E-01,
2460431.500000000, A.D. 2024-May-01 00:00:00.0000, -1.152298994309664E+08, -9.900155838813813E+07,  3.696167672807723E+04,  1.897300201461335E+01, -2.268665080580648E+01,  5.966729305662000E-04,  5.067456688796108E+02,  1.519185296542726E+08,  3.933469638295879E-01,
2460432.500000000, A.D. 2024-May-02 00:00:00.0000, -1.135741226924560E+08, -1.009474537032000E+08,  3.700139773853123E+04,  1.935428959666039E+01, -2.235610678070325E+01,  3.269169331030497E-04,  5.068579814893801E+02,  1.519522001276197E+08,  3.859477190822828E-01,
2460433.500000000, A.D. 2024-May-03 00:00:00.0000, -1.118856320190800E+08, -1.028645000847418E+08,  3.701911897066236E+04,  1.973023421259093E+01, -2.201884273841807E+01,  9.016710173881393E-05,  5.069680614000708E+02,  1.519852012546221E+08,  3.778494803149317E-01,
2460434.500000000, A.D. 2024-May-04 00:00:00.0000, -1.101648987710294E+08, -1.047521150354454E+08,  3.701839083280414E+04,  2.010060259189293E+01, -2.167481983814610E+01, -9.762280295699810E-05,  5.070757061468790E+02,  1.520174723378586E+08,  3.690521017671742E-01,
2460435.500000000, A.D. 2024-May-05 00:00:00.0000, -1.084124164887336E+08, -1.066097142611470E+08,  3.700405704638362E+04,  2.046511574017079E+01, -2.132403883996972E+01, -2.228078844881409E-04,  5.071807196490891E+02,  1.520489545938093E+08,  3.596014744758472E-01,
2460436.500000000, A.D. 2024-May-06 00:00:00.0000, -1.066287043786546E+08, -1.084367159950303E+08,  3.698196421083063E+04,  2.082346163062977E+01, -2.096656067353062E+01, -2.761730162932352E-04,  5.072829264197399E+02,  1.520795954128070E+08,  3.495948318234074E-01,
2460437.500000000, A.D. 2024-May-07 00:00:00.0000, -1.048143092010059E+08, -1.102325469043652E+08,  3.695849381062388E+04,  2.117531931724330E+01, -2.060252119816768E+01, -2.548021565740299E-04,  5.073821860172807E+02,  1.521093526915338E+08,  3.391764388422974E-01,
2460438.500000000, A.D. 2024-May-08 00:00:00.0000, -1.029698047085056E+08, -1.119966487477158E+08,  3.693997081153840E+04,  2.152039031515452E+01, -2.023213277547308E+01, -1.629459718364146E-04,  5.074784045555537E+02,  1.521381982836279E+08,  3.285215311747994E-01,
2460439.500000000, A.D. 2024-May-09 00:00:00.0000, -1.010957883827514E+08, -1.137284844552646E+08,  3.693206072772294E+04,  2.185842799710572E+01, -1.985566937005214E+01, -1.138224965036017E-05,  5.075715402071300E+02,  1.521661196495413E+08,  3.178117035306428E-01,
2460440.500000000, A.D. 2024-May-10 00:00:00.0000, -9.919287608189313E+07, -1.154275423287664E+08,  3.693928503460437E+04,  2.218925520077681E+01, -1.947343918932869E+01,  1.846028666143695E-04,  5.076616012998080E+02,  1.521931192858854E+08,  3.072096286035866E-01,
2460441.500000000, A.D. 2024-May-11 00:00:00.0000, -9.726169586854273E+07, -1.170933376752193E+08,  3.696474526508898E+04,  2.251276546881461E+01, -1.908575441511319E+01,  4.078722774130128E-04,  5.077486380543139E+02,  1.522192122484551E+08,  2.968413299276703E-01,
2460442.500000000, A.D. 2024-May-12 00:00:00.0000, -9.530288235968611E+07, -1.187254120541495E+08,  3.701007105959207E+04,  2.282891070815458E+01, -1.869290749809728E+01,  6.418295183792111E-04,  5.078327308495975E+02,  1.522444226342533E+08,  2.867899958589256E-01,
2460443.500000000, A.D. 2024-May-13 00:00:00.0000, -9.331707247255574E+07, -1.203233309498641E+08,  3.707554058036208E+04,  2.313768254429879E+01, -1.829515868361391E+01,  8.719614178831492E-04,  5.079139782502625E+02,  1.522687799922047E+08,  2.770999187491908E-01,
2460444.500000000, A.D. 2024-May-14 00:00:00.0000, -9.130490278945613E+07, -1.218866808379500E+08,  3.716029254946113E+04,  2.343909446388279E+01, -1.789273398637258E+01,  1.086436036692007E-03,  5.079924870971049E+02,  1.522923163523743E+08,  2.677860352163730E-01,
2460445.500000000, A.D. 2024-May-15 00:00:00.0000, -8.926700827169006E+07, -1.234150663951215E+08,  3.726255721160024E+04,  2.373316883465911E+01, -1.748582980747553E+01,  1.275998062316930E-03,  5.080683655886716E+02,  1.523150641518704E+08,  2.588444928473810E-01,
2460446.500000000, A.D. 2024-May-16 00:00:00.0000, -8.720402184155567E+07, -1.249081082441206E+08,  3.737986027865112E+04,  2.401992974509115E+01, -1.707462009431704E+01,  1.433502989955038E-03,  5.081417191803083E+02,  1.523370550054103E+08,  2.502613065968427E-01,
2460447.500000000, A.D. 2024-May-17 00:00:00.0000, -8.511657436268765E+07, -1.263654413157645E+08,  3.750918160820007E+04,  2.429940069651489E+01, -1.665926309434135E+01,  1.553373824783932E-03,  5.082126485445377E+02,  1.523583190938571E+08,  2.420179288095581E-01,
2460448.500000000, A.D. 2024-May-18 00:00:00.0000, -8.300529466863188E+07, -1.277867137152041E+08,  3.764707041934133E+04,  2.457160551115505E+01, -1.623990610169923E+01,  1.631159984616382E-03,  5.082812486797848E+02,  1.523788848970219E+08,  2.340937018756517E-01,
2460449.500000000, A.D. 2024-May-19 00:00:00.0000, -8.087080943299435E+07, -1.291715858867369E+08,  3.778973036658764E+04,  2.483657083982052E+01, -1.581668757669509E+01,  1.663290366549219E-03,  5.083476083323995E+02,  1.523987790203913E+08,  2.264656808781992E-01,
2460450.500000000, A.D. 2024-May-20 00:00:00.0000, -7.871374280465691E+07, -1.305197298454661E+08,  3.793309306231886E+04,  2.509432887970604E+01, -1.538973660185445E+01,  1.647055167875777E-03,  5.084118090660307E+02,  1.524180259161320E+08,  2.191064780654094E-01,
2460451.500000000, A.D. 2024-May-21 00:00:00.0000, -7.653471584235458E+07, -1.318308282577753E+08,  3.807289991159737E+04,  2.534491911807218E+01, -1.495917000913956E+01,  1.580813157250560E-03,  5.084739235101047E+02,  1.524366473579983E+08,  2.119808481150780E-01,
2460452.500000000, A.D. 2024-May-22 00:00:00.0000, -7.433434587769628E+07, -1.331045731958764E+08,  3.820481038006395E+04,  2.558838809370516E+01, -1.452508785060358E+01,  1.464386986237187E-03,  5.085340125398618E+02,  1.524546615959280E+08,  2.050418373330775E-01,
2460453.500000000, A.D. 2024-May-23 00:00:00.0000, -7.211324601274030E+07, -1.343406644658648E+08,  3.832454993836582E+04,  2.582478642733600E+01, -1.408756826232080E+01,  1.299570046614740E-03,  5.085921213982442E+02,  1.524720821934140E+08,  1.982274628777189E-01,
2460454.500000000, A.D. 2024-May-24 00:00:00.0000, -6.987202500444210E+07, -1.355388075151325E+08,  3.842810253124684E+04,  2.605416284206901E+01, -1.364666311619589E+01,  1.090627848432391E-03,  5.086482750624709E+02,  1.524889166384383E+08,  1.914589618277844E-01,
2460455.500000000, A.D. 2024-May-25 00:00:00.0000, -6.761128778333130E+07, -1.366987110531184E+08,  3.851194101421535E+04,  2.627655559942335E+01, -1.320239597490270E+01,  8.446511994151251E-04,  5.087024734433278E+02,  1.525051649042549E+08,  1.846415007753734E-01,
2460456.500000000, A.D. 2024-May-26 00:00:00.0000, -6.533163678298881E+07, -1.378200846408154E+08,  3.857327677965164E+04,  2.649198255161831E+01, -1.275476356580258E+01,  5.716283304160186E-04,  5.087546872028438E+02,  1.525208181955617E+08,  1.776677758424294E-01,
2460457.500000000, A.D. 2024-May-27 00:00:00.0000, -6.303367412750192E+07, -1.389026365799961E+08,  3.861030037092417E+04,  2.670043153343017E+01, -1.230374124524901E+01,  2.841576390517631E-04,  5.088048550042415E+02,  1.525358581240551E+08,  1.704242511389579E-01,
2460458.500000000, A.D. 2024-May-28 00:00:00.0000, -6.071800457155517E+07, -1.399460724334069E+08,  3.862238160907477E+04,  2.690185279849789E+01, -1.184929199173976E+01, -3.194479162083042E-06,  5.088528828403039E+02,  1.525502565070807E+08,  1.627991627373691E-01,
2460459.500000000, A.D. 2024-May-29 00:00:00.0000, -5.838523896188197E+07, -1.409500944344000E+08,  3.861020151285827E+04,  2.709615463917403E+01, -1.139137778140144E+01, -2.748134505585753E-04,  5.088986457876721E+02,  1.525639758935575E+08,  1.546911695329652E-01,
2460460.500000000, A.D. 2024-May-30 00:00:00.0000, -5.603599792357911E+07, -1.419144019357457E+08,  3.857579654967785E+04,  2.728320257153821E+01, -1.092997207659664E+01, -5.151292349285796E-04,  5.089419922353599E+02,  1.525769708316554E+08,  1.460177626043667E-01,
2460461.500000000, A.D. 2024-May-31 00:00:00.0000, -5.367091546498583E+07, -1.428386929510395E+08,  3.852250415103137E+04,  2.746282201641040E+01, -1.046507251666529E+01, -7.097985547614982E-04,  5.089827504465071E+02,  1.525891898359589E+08,  1.367230124546261E-01,
2460462.500000000, A.D. 2024-Jun-01 00:00:00.0000, -5.129064219978718E+07, -1.437226667813908E+08,  3.845480404056609E+04,  2.763480452146270E+01, -9.996713267780654E+00, -8.469277960125865E-04,  5.090207372385232E+02,  1.526005779897090E+08,  1.267844893471205E-01,
2460463.500000000, A.D. 2024-Jun-02 00:00:00.0000, -4.889584786247320E+07, -1.445660276712833E+08,  3.837805390493572E+04,  2.779891800731113E+01, -9.524976325039365E+00, -9.182829194616104E-04,  5.090557684905426E+02,  1.526110800948587E+08,  1.162188885248168E-01,
2460464.500000000, A.D. 2024-Jun-03 00:00:00.0000, -4.648722274246614E+07, -1.453684893433471E+08,  3.829812524762750E+04,  2.795492160642514E+01, -9.050000198523545E+00, -9.203599198652768E-04,  5.090876709440813E+02,  1.526206442098213E+08,  1.050850937320458E-01,
2460465.500000000, A.D. 2024-Jun-04 00:00:00.0000, -4.406547764517802E+07, -1.461297800791492E+08,  3.822096093882620E+04,  2.810258471519161E+01, -8.571983374193140E+00, -8.550796657300630E-04,  5.091162942841918E+02,  1.526292252713092E+08,  9.348271320017482E-02,
2460466.500000000, A.D. 2024-Jun-05 00:00:00.0000, -4.163134210303815E+07, -1.468496477710023E+08,  3.815209948785603E+04,  2.824170785521000E+01, -8.091179802432904E+00, -7.298180631050144E-04,  5.091415219286927E+02,  1.526367883288637E+08,  8.154439723865356E-02,
2460467.500000000, A.D. 2024-Jun-06 00:00:00.0000, -3.918556086215076E+07, -1.475278641904829E+08,  3.809623288336396E+04,  2.837214087213644E+01, -7.607885336272339E+00, -5.565866462129421E-04,  5.091632786819054E+02,  1.526433108393874E+08,  6.942197774411370E-02,
2460468.500000000, A.D. 2024-Jun-07 00:00:00.0000, -3.672888909281927E+07, -1.481642277574220E+08,  3.805687007226795E+04,  2.849379355663052E+01, -7.122417218425773E+00, -3.504477886884239E-04,  5.091815337885445E+02,  1.526487835826778E+08,  5.726904608688876E-02,
2460469.500000000, A.D. 2024-Jun-08 00:00:00.0000, -3.426208712367827E+07, -1.487585644109094E+08,  3.803615743952990E+04,  2.860663587302299E+01, -6.635091644572203E+00, -1.275479530091772E-04,  5.091962989799288E+02,  1.526532100756957E+08,  4.522441637270335E-02,
2460470.500000000, A.D. 2024-Jun-09 00:00:00.0000, -3.178591558623297E+07, -1.493107266691988E+08,  3.803486687499285E+04,  2.871068869203716E+01, -6.146205137753323E+00,  9.670995292365703E-05,  5.092076224054026E+02,  1.526566047532514E+08,  3.340066336990209E-02,
2460471.500000000, A.D. 2024-Jun-10 00:00:00.0000, -2.930113163251088E+07, -1.498205913921061E+08,  3.805252002390474E+04,  2.880600903801185E+01, -5.656023505948826E+00,  3.089423650828316E-04,  5.092155802638453E+02,  1.526589904591945E+08,  2.187971835010550E-02,
2460472.500000000, A.D. 2024-Jun-11 00:00:00.0000, -2.680848648543613E+07, -1.502880569479010E+08,  3.808759254313260E+04,  2.889267475551996E+01, -5.164778933996103E+00,  4.983600947539024E-04,  5.092202681255044E+02,  1.526603958447641E+08,  1.071482106771767E-02,
2460473.500000000, A.D. 2024-Jun-12 00:00:00.0000, -2.430872419940901E+07, -1.507130404131527E+08,  3.813774078717083E+04,  2.897077227184302E+01, -4.672673183226562E+00,  6.567446884342409E-04,  5.092217934527089E+02,  1.526608531263559E+08, -6.357656256135156E-05,
2460474.500000000, A.D. 2024-Jun-13 00:00:00.0000, -2.180258127989242E+07, -1.510954752040584E+08,  3.820000879535079E+04,  2.904038904756571E+01, -4.179883873238648E+00,  7.780584555616699E-04,  5.092202700632473E+02,  1.526603964256848E+08, -1.044064341475301E-02,
2460475.500000000, A.D. 2024-Jun-14 00:00:00.0000, -1.929078675377877E+07, -1.514353092834356E+08,  3.827099455962330E+04,  2.910161056227111E+01, -3.686571143331975E+00,  8.579279832361397E-04,  5.092158145861226E+02,  1.526590607072459E+08, -2.041077296184475E-02,
2460476.500000000, A.D. 2024-Jun-15 00:00:00.0000, -1.677406234208036E+07, -1.517325038909021E+08,  3.834697299613804E+04,  2.915452073877154E+01, -3.192882876632759E+00,  8.931826224578554E-04,  5.092085445023227E+02,  1.526568811909537E+08, -2.997310463313212E-02,
2460477.500000000, A.D. 2024-Jun-16 00:00:00.0000, -1.425312249710334E+07, -1.519870326249994E+08,  3.842398568987101E+04,  2.919920442281109E+01, -2.698957518906548E+00,  8.815606226076911E-04,  5.091985771386467E+02,  1.526538930504975E+08, -3.912942529217189E-02,
2460478.500000000, A.D. 2024-Jun-17 00:00:00.0000, -1.172867418590960E+07, -1.521988806497906E+08,  3.849791479654610E+04,  2.923575055524596E+01, -2.204924114478704E+00,  8.216428946516974E-04,  5.091860289115021E+02,  1.526501311866383E+08, -4.788452530801099E-02,
2460479.500000000, A.D. 2024-Jun-18 00:00:00.0000, -9.201416416975714E+06, -1.523680437836887E+08,  3.856456201725453E+04,  2.926425472708410E+01, -1.710899576211318E+00,  7.130379468766046E-04,  5.091710141284263E+02,  1.526456298679137E+08, -5.624887425944584E-02,
2460480.500000000, A.D. 2024-Jun-19 00:00:00.0000, -6.672039620056562E+06, -1.524945272456674E+08,  3.861975416272879E+04,  2.928481980152851E+01, -1.216983589942487E+00,  5.568072559650195E-04,  5.091536427226890E+02,  1.526404220514887E+08, -6.424326618366712E-02,
2460481.500000000, A.D. 2024-Jun-20 00:00:00.0000, -4.141225102669007E+06, -1.525783438905619E+08,  3.865949394477904E+04,  2.929755331652036E+01, -7.232520979793235E-01,  3.560716641299311E-04,  5.091340164462088E+02,  1.526345382418214E+08, -7.190470962187914E-02,
2460482.500000000, A.D. 2024-Jun-21 00:00:00.0000, -1.609644907489064E+06, -1.526195118777533E+08,  3.868016659329087E+04,  2.930256069083073E+01, -2.297510470992793E-01,  1.166688044484387E-04,  5.091122233334668E+02,  1.526280048309849E+08, -7.929226639189191E-02,
2460483.500000000, A.D. 2024-Jun-22 00:00:00.0000,  9.220375533073558E+05, -1.526180518958862E+08,  3.867879821673036E+04,  2.929993412206836E+01,  2.635071934475857E-01, -1.523468776672282E-04,  5.090883307120901E+02,  1.526208420032944E+08, -8.649094497102522E-02,
2460484.500000000, A.D. 2024-Jun-23 00:00:00.0000,  3.453165761506344E+06, -1.525739842887041E+08,  3.865334146682918E+04,  2.928973854935152E+01,  7.565421385370936E-01, -4.386137883997665E-04,  5.090623776284745E+02,  1.526130614645646E+08, -9.361153530108343E-02,
2460485.500000000, A.D. 2024-Jun-24 00:00:00.0000,  5.983087121361285E+06, -1.524873266234668E+08,  3.860294347055256E+04,  2.927199772907381E+01,  1.249396487992064E+00, -7.269880035499221E-04,  5.090343680996902E+02,  1.526046644190829E+08, -1.007848995949399E-01,
2460486.500000000, A.D. 2024-Jun-25 00:00:00.0000,  8.511148933541767E+06, -1.523580923112045E+08,  3.852813950596005E+04,  2.924668441476450E+01,  1.742120743734050E+00, -1.000725906987077E-03,  5.090042668209111E+02,  1.525956402827288E+08, -1.081508275745688E-01,
2460487.500000000, A.D. 2024-Jun-26 00:00:00.0000,  1.103669382426294E+07, -1.521862907521091E+08,  3.843092194687575E+04,  2.921371796967833E+01,  2.234753928806636E+00, -1.243139974296814E-03,  5.089719986387269E+02,  1.525859665250766E+08, -1.158435382141593E-01,
2460488.500000000, A.D. 2024-Jun-27 00:00:00.0000,  1.355905533818796E+07, -1.519719291616240E+08,  3.831465828673542E+04,  2.917297048999994E+01,  2.727304712131506E+00, -1.439369931502399E-03,  5.089374522889937E+02,  1.525756097899751E+08, -1.239771706368053E-01,
2460489.500000000, A.D. 2024-Jun-28 00:00:00.0000,  1.607755437844730E+07, -1.517150158621131E+08,  3.818386498308927E+04,  2.912427983911467E+01,  3.219736888937765E+00, -1.577894447258199E-03,  5.089004879300894E+02,  1.525645281539608E+08, -1.326343733074652E-01,
2460490.500000000, A.D. 2024-Jun-29 00:00:00.0000,  1.859149695738748E+07, -1.514155645584598E+08,  3.804387118126452E+04,  2.906746637427063E+01,  3.711961275172642E+00, -1.651544765911561E-03,  5.088609473022136E+02,  1.525526741719391E+08, -1.418596061446680E-01,
2460491.500000000, A.D. 2024-Jun-30 00:00:00.0000,  2.110017343500959E+07, -1.510735990331244E+08,  3.790041884118319E+04,  2.900235021161584E+01,  4.203833956657702E+00, -1.657967907089830E-03,  5.088186651324967E+02,  1.525399982963501E+08, -1.516570681657655E-01,
2460492.500000000, A.D. 2024-Jul-01 00:00:00.0000,  2.360285919569277E+07, -1.506891577610129E+08,  3.775924426195771E+04,  2.892876703298807E+01,  4.695159660141085E+00, -1.599610636736415E-03,  5.087734805902952E+02,  1.525264523113799E+08, -1.619922300767526E-01,
2460493.500000000, A.D. 2024-Jul-02 00:00:00.0000,  2.609881659404754E+07, -1.502622980585096E+08,  3.762567821993679E+04,  2.884658157303684E+01,  5.185698997005727E+00, -1.483317940518480E-03,  5.087252479038522E+02,  1.525119925157552E+08, -1.727960002751250E-01,
2460494.500000000, A.D. 2024-Jul-03 00:00:00.0000,  2.858729794957586E+07, -1.497930994678225E+08,  3.750429521718621E+04,  2.875569832353083E+01,  5.675178832040573E+00, -1.319604251975193E-03,  5.086738454561044E+02,  1.524965824495977E+08, -1.839710805502092E-01,
2460495.500000000, A.D. 2024-Jul-04 00:00:00.0000,  3.106754932144235E+07, -1.492816661291406E+08,  3.739863855159283E+04,  2.865606873243774E+01,  6.163305236934724E+00, -1.121634273917316E-03,  5.086191827485444E+02,  1.524801949821374E+08, -1.954003789115492E-01,
2460496.500000000, A.D. 2024-Jul-05 00:00:00.0000,  3.353881471758188E+07, -1.487281279546424E+08,  3.731104366126657E+04,  2.854769389406340E+01,  6.649778041894431E+00, -9.039849989158633E-04,  5.085612046857783E+02,  1.524628135961906E+08, -2.069570693467945E-01,
2460497.500000000, A.D. 2024-Jul-06 00:00:00.0000,  3.600034031395636E+07, -1.481326405378608E+08,  3.724257287322730E+04,  2.843062204968884E+01,  7.134305201322064E+00, -6.813357037911416E-04,  5.084998928479139E+02,  1.524444327696127E+08, -2.185151895550013E-01,
2460498.500000000, A.D. 2024-Jul-07 00:00:00.0000,  3.845137824193466E+07, -1.474953839108971E+08,  3.719305915812403E+04,  2.830494125996049E+01,  7.616614726731157E+00, -4.672902364171172E-04,  5.084352638304331E+02,  1.524250574776040E+08, -2.299590938532193E-01,
2460499.500000000, A.D. 2024-Jul-08 00:00:00.0000,  4.089118958869029E+07, -1.468165604462792E+08,  3.716123879584670E+04,  2.817076887532325E+01,  8.096462322513974E+00, -2.735230092487662E-04,  5.083673652274712E+02,  1.524047019885273E+08, -2.411901254962387E-01,
