            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459795.500000000, A.D. 2022-Aug-04 00:00:00.0000, -4.835589300926085E+08, -3.941972979673558E+08, -2.962543118918106E+07,  3.860699115494769E+00, -7.851742234881161E+00,  2.208837663562480E-01,  2.083369921690601E+03,  6.245785897468928E+08,  1.956064909785477E+00,
2459796.500000000, A.D. 2022-Aug-05 00:00:00.0000, -4.832243812144507E+08, -3.948748828016739E+08, -2.960628630323282E+07,  3.883482167901215E+00, -7.833089084040202E+00,  2.222845500720192E-01,  2.083930860524457E+03,  6.247467549786822E+08,  1.936650069523122E+00,
2459797.500000000, A.D. 2022-Aug-06 00:00:00.0000, -4.828878653588945E+08, -3.955508552751530E+08, -2.958702047752360E+07,  3.906231022390415E+00, -7.814419060797430E+00,  2.236832992384432E-01,  2.084486205116615E+03,  6.249132430990020E+08,  1.917242871473638E+00,
2459798.500000000, A.D. 2022-Aug-07 00:00:00.0000, -4.825493854747740E+08, -3.962252139283229E+08, -2.956763388748249E+07,  3.928945814623641E+00, -7.795732125850429E+00,  2.250800220833709E-01,  2.085035957657841E+03,  6.250780547646282E+08,  1.897843234379767E+00,
2459799.500000000, A.D. 2022-Aug-08 00:00:00.0000, -4.822089444992343E+08, -3.968979572982998E+08, -2.954812670782992E+07,  3.951626679514491E+00, -7.777028239493834E+00,  2.264747267902636E-01,  2.085580120315510E+03,  6.252411906253223E+08,  1.878451077134957E+00,
2459800.500000000, A.D. 2022-Aug-09 00:00:00.0000, -4.818665453577965E+08, -3.975690839187521E+08, -2.952849911258107E+07,  3.974273751233364E+00, -7.758307361620100E+00,  2.278674214984755E-01,  2.086118695233637E+03,  6.254026513238450E+08,  1.859066318781672E+00,
2459801.500000000, A.D. 2022-Aug-10 00:00:00.0000, -4.815221909644210E+08, -3.982385923198658E+08, -2.950875127504975E+07,  3.996887163212075E+00, -7.739569451720145E+00,  2.292581143035251E-01,  2.086651684532933E+03,  6.255624374959685E+08,  1.839688878509535E+00,
2459802.500000000, A.D. 2022-Aug-11 00:00:00.0000, -4.811758842215716E+08, -3.989064810283092E+08, -2.948888336785224E+07,  4.019467048148299E+00, -7.720814468884058E+00,  2.306468132573638E-01,  2.087179090310834E+03,  6.257205497704889E+08,  1.820318675653590E+00,
2459803.500000000, A.D. 2022-Aug-12 00:00:00.0000, -4.808276280202784E+08, -3.995727485671991E+08, -2.946889556291106E+07,  4.042013538009972E+00, -7.702042371801766E+00,  2.320335263686468E-01,  2.087700914641554E+03,  6.258769887692398E+08,  1.800955629692610E+00,
2459804.500000000, A.D. 2022-Aug-13 00:00:00.0000, -4.804774252402011E+08, -4.002373934560654E+08, -2.944878803145859E+07,  4.064526764039710E+00, -7.683253118763615E+00,  2.334182616030049E-01,  2.088217159576120E+03,  6.260317551071032E+08,  1.781599660247290E+00,
2459805.500000000, A.D. 2022-Aug-14 00:00:00.0000, -4.801252787496910E+08, -4.009004142108176E+08, -2.942856094404069E+07,  4.087006856759047E+00, -7.664446667661253E+00,  2.348010268832872E-01,  2.088727827142413E+03,  6.261848493920232E+08,  1.762250687078793E+00,
2459806.500000000, A.D. 2022-Aug-15 00:00:00.0000, -4.797711914058533E+08, -4.015618093437093E+08, -2.940821447052085E+07,  4.109453945973023E+00, -7.645622975987749E+00,  2.361818300898419E-01,  2.089232919345210E+03,  6.263362722250164E+08,  1.742908630086504E+00,
2459807.500000000, A.D. 2022-Aug-16 00:00:00.0000, -4.794151660546092E+08, -4.022215773633045E+08, -2.938774878008315E+07,  4.131868160774255E+00, -7.626782000838470E+00,  2.375606790607572E-01,  2.089732438166222E+03,  6.264860242001847E+08,  1.723573409306686E+00,
2459808.500000000, A.D. 2022-Aug-17 00:00:00.0000, -4.790572055307565E+08, -4.028797167744433E+08, -2.936716404123652E+07,  4.154249629547130E+00, -7.607923698911577E+00,  2.389375815921273E-01,  2.090226385564136E+03,  6.266341059047282E+08,  1.704244944910766E+00,
2459809.500000000, A.D. 2022-Aug-18 00:00:00.0000, -4.786973126580312E+08, -4.035362260782071E+08, -2.934646042181814E+07,  4.176598479972106E+00, -7.589048026508722E+00,  2.403125454382740E-01,  2.090714763474650E+03,  6.267805179189539E+08,  1.684923157203676E+00,
2459810.500000000, A.D. 2022-Aug-19 00:00:00.0000, -4.783354902491680E+08, -4.041911037718847E+08, -2.932563808899680E+07,  4.198914839029859E+00, -7.570154939535120E+00,  2.416855783120311E-01,  2.091197573810512E+03,  6.269252608162899E+08,  1.665607966621897E+00,
2459811.500000000, A.D. 2022-Aug-20 00:00:00.0000, -4.779717411059605E+08, -4.048443483489382E+08, -2.930469720927680E+07,  4.221198833005376E+00, -7.551244393500269E+00,  2.430566878849714E-01,  2.091674818461562E+03,  6.270683351632955E+08,  1.646299293731949E+00,
2459812.500000000, A.D. 2022-Aug-21 00:00:00.0000, -4.776060680193213E+08, -4.054959582989683E+08, -2.928363794850153E+07,  4.243450587491997E+00, -7.532316343518513E+00,  2.444258817876404E-01,  2.092146499294763E+03,  6.272097415196723E+08,  1.626997059228821E+00,
2459813.500000000, A.D. 2022-Aug-22 00:00:00.0000, -4.772384737693412E+08, -4.061459321076808E+08, -2.926246047185662E+07,  4.265670227395415E+00, -7.513370744309302E+00,  2.457931676098082E-01,  2.092612618154241E+03,  6.273494804382753E+08,  1.607701183934231E+00,
2459814.500000000, A.D. 2022-Aug-23 00:00:00.0000, -4.768689611253490E+08, -4.067942682568521E+08, -2.924116494387382E+07,  4.287857876937854E+00, -7.494407550197767E+00,  2.471585529006819E-01,  2.093073176861322E+03,  6.274875524651245E+08,  1.588411588794932E+00,
2459815.500000000, A.D. 2022-Aug-24 00:00:00.0000, -4.764975328459702E+08, -4.074409652242954E+08, -2.921975152843440E+07,  4.310013659661756E+00, -7.475426715114811E+00,  2.485220451691803E-01,  2.093528177214566E+03,  6.276239581394143E+08,  1.569128194881089E+00,
2459816.500000000, A.D. 2022-Aug-25 00:00:00.0000, -4.761241916791847E+08, -4.080860214838263E+08, -2.919822038877249E+07,  4.332137698433864E+00, -7.456428192597738E+00,  2.498836518841285E-01,  2.093977620989803E+03,  6.277586979935255E+08,  1.549850923384692E+00,
2459817.500000000, A.D. 2022-Aug-26 00:00:00.0000, -4.757489403623868E+08, -4.087294355052292E+08, -2.917657168747875E+07,  4.354230115449029E+00, -7.437411935790532E+00,  2.512433804744996E-01,  2.094421509940169E+03,  6.278917725530345E+08,  1.530579695617937E+00,
2459818.500000000, A.D. 2022-Aug-27 00:00:00.0000, -4.753717816224412E+08, -4.093712057542230E+08, -2.915480558650362E+07,  4.376291032234104E+00, -7.418377897444143E+00,  2.526012383296310E-01,  2.094859845796137E+03,  6.280231823367249E+08,  1.511314433011553E+00,
2459819.500000000, A.D. 2022-Aug-28 00:00:00.0000, -4.749927181757419E+08, -4.100113306924274E+08, -2.913292224716085E+07,  4.398320569651631E+00, -7.399326029916754E+00,  2.539572327994652E-01,  2.095292630265556E+03,  6.281529278565960E+08,  1.492055057113248E+00,
2459820.500000000, A.D. 2022-Aug-29 00:00:00.0000, -4.746117527282687E+08, -4.106498087773292E+08, -2.911092183013073E+07,  4.420318847903656E+00, -7.380256285174077E+00,  2.553113711947606E-01,  2.095719865033680E+03,  6.282810096178750E+08,  1.472801489586104E+00,
2459821.500000000, A.D. 2022-Aug-30 00:00:00.0000, -4.742288879756445E+08, -4.112866384622474E+08, -2.908880449546388E+07,  4.442285986535459E+00, -7.361168614789626E+00,  2.566636607873067E-01,  2.096141551763203E+03,  6.284074281190248E+08,  1.453553652206962E+00,
2459822.500000000, A.D. 2022-Aug-31 00:00:00.0000, -4.738441266031917E+08, -4.119218181963007E+08, -2.906657040258390E+07,  4.464222104439186E+00, -7.342062969944907E+00,  2.580141088101455E-01,  2.096557692094292E+03,  6.285321838517549E+08,  1.434311466864884E+00,
2459823.500000000, A.D. 2022-Sep-01 00:00:00.0000, -4.734574712859884E+08, -4.125553464243726E+08, -2.904421971029142E+07,  4.486127319857549E+00, -7.322939301429619E+00,  2.593627224577846E-01,  2.096968287644618E+03,  6.286552773010311E+08,  1.415074855559513E+00,
2459824.500000000, A.D. 2022-Sep-02 00:00:00.0000, -4.730689246889245E+08, -4.131872215870778E+08, -2.902175257676706E+07,  4.508001750387332E+00, -7.303797559641829E+00,  2.607095088864129E-01,  2.097373340009389E+03,  6.287767089450843E+08,  1.395843740399589E+00,
2459825.500000000, A.D. 2022-Sep-03 00:00:00.0000, -4.726784894667574E+08, -4.138174421207290E+08, -2.899916915957475E+07,  4.529845512983038E+00, -7.284637694588130E+00,  2.620544752141045E-01,  2.097772850761378E+03,  6.288964792554208E+08,  1.376618043601320E+00,
2459826.500000000, A.D. 2022-Sep-04 00:00:00.0000, -4.722861682641671E+08, -4.144460064573019E+08, -2.897646961566502E+07,  4.551658723960363E+00, -7.265459655883769E+00,  2.633976285210329E-01,  2.098166821450960E+03,  6.290145886968303E+08,  1.357397687486874E+00,
2459827.500000000, A.D. 2022-Sep-05 00:00:00.0000, -4.718919637158114E+08, -4.150729130244026E+08, -2.895365410137844E+07,  4.573441498999797E+00, -7.246263392752752E+00,  2.647389758496637E-01,  2.098555253606133E+03,  6.291310377273961E+08,  1.338182594482752E+00,
2459828.500000000, A.D. 2022-Sep-06 00:00:00.0000, -4.714958784463809E+08, -4.156981602452329E+08, -2.893072277244860E+07,  4.595193953149883E+00, -7.227048854027904E+00,  2.660785242049806E-01,  2.098938148732559E+03,  6.292458267985033E+08,  1.318972687118368E+00,
2459829.500000000, A.D. 2022-Sep-07 00:00:00.0000, -4.710979150706528E+08, -4.163217465385569E+08, -2.890767578400555E+07,  4.616916200830786E+00, -7.207815988150964E+00,  2.674162805546700E-01,  2.099315508313582E+03,  6.293589563548481E+08,  1.299767888024433E+00,
2459830.500000000, A.D. 2022-Sep-08 00:00:00.0000, -4.706980761935458E+08, -4.169436703186676E+08, -2.888451329057887E+07,  4.638608355837670E+00, -7.188564743172618E+00,  2.687522518293197E-01,  2.099687333810268E+03,  6.294704268344465E+08,  1.280568119931438E+00,
2459831.500000000, A.D. 2022-Sep-09 00:00:00.0000, -4.702963644101732E+08, -4.175639299953521E+08, -2.886123544610104E+07,  4.660270531343977E+00, -7.169295066752504E+00,  2.700864449226259E-01,  2.100053626661424E+03,  6.295802386686426E+08,  1.261373305668162E+00,
2459832.500000000, A.D. 2022-Sep-10 00:00:00.0000, -4.698927823058969E+08, -4.181825239738586E+08, -2.883784240391037E+07,  4.681902839904803E+00, -7.150006906159120E+00,  2.714188666915871E-01,  2.100414388283632E+03,  6.296883922821165E+08,  1.242183368160061E+00,
2459833.500000000, A.D. 2022-Sep-11 00:00:00.0000, -4.694873324563811E+08, -4.187994506548627E+08, -2.881433431675440E+07,  4.703505393460113E+00, -7.130700208269954E+00,  2.727495239566933E-01,  2.100769620071277E+03,  6.297948880928942E+08,  1.222998230427917E+00,
2459834.500000000, A.D. 2022-Sep-12 00:00:00.0000, -4.690800174276444E+08, -4.194147084344327E+08, -2.879071133679292E+07,  4.725078303338049E+00, -7.111374919571297E+00,  2.740784235021190E-01,  2.101119323396567E+03,  6.298997265123537E+08,  1.203817815586197E+00,
2459835.500000000, A.D. 2022-Sep-13 00:00:00.0000, -4.686708397761129E+08, -4.200282957039973E+08, -2.876697361560118E+07,  4.746621680258139E+00, -7.092030986158269E+00,  2.754055720759050E-01,  2.101463499609570E+03,  6.300029079452349E+08,  1.184642046841617E+00,
2459836.500000000, A.D. 2022-Sep-14 00:00:00.0000, -4.682598020486730E+08, -4.206402108503098E+08, -2.874312130417284E+07,  4.768135634334374E+00, -7.072668353734564E+00,  2.767309763901689E-01,  2.101802150038232E+03,  6.301044327896464E+08,  1.165470847491624E+00,
2459837.500000000, A.D. 2022-Sep-15 00:00:00.0000, -4.678469067827233E+08, -4.212504522554164E+08, -2.871915455292326E+07,  4.789620275078471E+00, -7.053286967612486E+00,  2.780546431212669E-01,  2.102135275988409E+03,  6.302043014370735E+08,  1.146304140922926E+00,
2459838.500000000, A.D. 2022-Sep-16 00:00:00.0000, -4.674321565062262E+08, -4.218590182966208E+08, -2.869507351169258E+07,  4.811075711402894E+00, -7.033886772712723E+00,  2.793765789099916E-01,  2.102462878743887E+03,  6.303025142723858E+08,  1.127141850610023E+00,
2459839.500000000, A.D. 2022-Sep-17 00:00:00.0000, -4.670155537377601E+08, -4.224659073464512E+08, -2.867087832974851E+07,  4.832502051624025E+00, -7.014467713564207E+00,  2.806967903617354E-01,  2.102784959566413E+03,  6.303990716738455E+08,  1.107983900113665E+00,
2459840.500000000, A.D. 2022-Sep-18 00:00:00.0000, -4.665971009865704E+08, -4.230711177726259E+08, -2.864656915578973E+07,  4.853899403465005E+00, -6.995029734303890E+00,  2.820152840467056E-01,  2.103101519695713E+03,  6.304939740131131E+08,  1.088830213079523E+00,
2459841.500000000, A.D. 2022-Sep-19 00:00:00.0000, -4.661768007526208E+08, -4.236746479380199E+08, -2.862214613794869E+07,  4.875267874058881E+00, -6.975572778676729E+00,  2.833320665000594E-01,  2.103412560349523E+03,  6.305872216552567E+08,  1.069680713236735E+00,
2459842.500000000, A.D. 2022-Sep-20 00:00:00.0000, -4.657546555266438E+08, -4.242764962006308E+08, -2.859760942379475E+07,  4.896607569952315E+00, -6.956096790034200E+00,  2.846471442221246E-01,  2.103718082723606E+03,  6.306788149587572E+08,  1.050535324395085E+00,
2459843.500000000, A.D. 2022-Sep-21 00:00:00.0000, -4.653306677901921E+08, -4.248766609135448E+08, -2.857295916033706E+07,  4.917918597105147E+00, -6.936601711337666E+00,  2.859605236785785E-01,  2.104018087991784E+03,  6.307687542755171E+08,  1.031393970448450E+00,
2459844.500000000, A.D. 2022-Sep-22 00:00:00.0000, -4.649048400156882E+08, -4.254751404249027E+08, -2.854819549402782E+07,  4.939201060900237E+00, -6.917087485152217E+00,  2.872722113004738E-01,  2.104312577305951E+03,  6.308570399508660E+08,  1.012256575364307E+00,
2459845.500000000, A.D. 2022-Sep-23 00:00:00.0000, -4.644771746664745E+08, -4.260719330778664E+08, -2.852331857076493E+07,  4.960455066139194E+00, -6.897554053651529E+00,  2.885822134846392E-01,  2.104601551796103E+03,  6.309436723235680E+08,  9.931230631910141E-01,
2459846.500000000, A.D. 2022-Sep-24 00:00:00.0000, -4.640476741968635E+08, -4.266670372105843E+08, -2.849832853589502E+07,  4.981680717047126E+00, -6.878001358615980E+00,  2.898905365937954E-01,  2.104885012570356E+03,  6.310286517258279E+08,  9.739933580539167E-01,
2459847.500000000, A.D. 2022-Sep-25 00:00:00.0000, -4.636163410521877E+08, -4.272604511561577E+08, -2.847322553421655E+07,  5.002878117277819E+00, -6.858429341431578E+00,  2.911971869565746E-01,  2.105162960714973E+03,  6.311119784832991E+08,  9.548673841516850E-01,
2459848.500000000, A.D. 2022-Sep-26 00:00:00.0000, -4.631831776688480E+08, -4.278521732426067E+08, -2.844800970998275E+07,  5.024047369915626E+00, -6.838837943089216E+00,  2.925021708677984E-01,  2.105435397294377E+03,  6.311936529150879E+08,  9.357450657552785E-01,
2459849.500000000, A.D. 2022-Sep-27 00:00:00.0000, -4.627481864743638E+08, -4.284422017928357E+08, -2.842268120690411E+07,  5.045188577478150E+00, -6.819227104184559E+00,  2.938054945886184E-01,  2.105702323351180E+03,  6.312736753337611E+08,  9.166263272067587E-01,
2459850.500000000, A.D. 2022-Sep-28 00:00:00.0000, -4.623113698874211E+08, -4.290305351245998E+08, -2.839724016815189E+07,  5.066301841916580E+00, -6.799596764919180E+00,  2.951071643467764E-01,  2.105963739906198E+03,  6.313520460453519E+08,  8.975110929206568E-01,
2459851.500000000, A.D. 2022-Sep-29 00:00:00.0000, -4.618727303179221E+08, -4.296171715504702E+08, -2.837168673636070E+07,  5.087387264619181E+00, -6.779946865100438E+00,  2.964071863366726E-01,  2.106219647958474E+03,  6.314287653493657E+08,  8.783992873821773E-01,
2459852.500000000, A.D. 2022-Sep-30 00:00:00.0000, -4.614322701670325E+08, -4.302021093778005E+08, -2.834602105363116E+07,  5.108444946417932E+00, -6.760277344135734E+00,  2.977055667195856E-01,  2.106470048485297E+03,  6.315038335387863E+08,  8.592908351392790E-01,
2459853.500000000, A.D. 2022-Oct-01 00:00:00.0000, -4.609899918272306E+08, -4.307853469086918E+08, -2.832024326153329E+07,  5.129474987588524E+00, -6.740588141038920E+00,  2.990023116235134E-01,  2.106714942442220E+03,  6.315772509000815E+08,  8.401856608078802E-01,
2459854.500000000, A.D. 2022-Oct-02 00:00:00.0000, -4.605458976823548E+08, -4.313668824399590E+08, -2.829435350110883E+07,  5.150477487851832E+00, -6.720879194423266E+00,  3.002974271439758E-01,  2.106954330763079E+03,  6.316490177132086E+08,  8.210836890667983E-01,
2459855.500000000, A.D. 2022-Oct-03 00:00:00.0000, -4.600999901076514E+08, -4.319467142630960E+08, -2.826835191287440E+07,  5.171452546375042E+00, -6.701150442508142E+00,  3.015909193437096E-01,  2.107188214360014E+03,  6.317191342516195E+08,  8.019848446623248E-01,
2459856.500000000, A.D. 2022-Oct-04 00:00:00.0000, -4.596522714698225E+08, -4.325248406642415E+08, -2.824223863682413E+07,  5.192400261780744E+00, -6.681401823110956E+00,  3.028827942528425E-01,  2.107416594123485E+03,  6.317876007822678E+08,  7.828890523969024E-01,
2459857.500000000, A.D. 2022-Oct-05 00:00:00.0000, -4.592027441270723E+08, -4.331012599241444E+08, -2.821601381243274E+07,  5.213320732143288E+00, -6.661633273650671E+00,  3.041730578692796E-01,  2.107639470922285E+03,  6.318544175656115E+08,  7.637962371350036E-01,
2459858.500000000, A.D. 2022-Oct-06 00:00:00.0000, -4.587514104291560E+08, -4.336759703181292E+08, -2.818967757865769E+07,  5.234214054991146E+00, -6.641844731146794E+00,  3.054617161589013E-01,  2.107856845603569E+03,  6.319195848556203E+08,  7.447063238014969E-01,
2459859.500000000, A.D. 2022-Oct-07 00:00:00.0000, -4.582982727174243E+08, -4.342489701160620E+08, -2.816323007394299E+07,  5.255080327320114E+00, -6.622036132221569E+00,  3.067487750545062E-01,  2.108068718992855E+03,  6.319831028997793E+08,  7.256192373744593E-01,
2459860.500000000, A.D. 2022-Oct-08 00:00:00.0000, -4.578433333248719E+08, -4.348202575823154E+08, -2.813667143622085E+07,  5.275919645575896E+00, -6.602207413086266E+00,  3.080342404588414E-01,  2.108275091894055E+03,  6.320449719390944E+08,  7.065349028890516E-01,
2459861.500000000, A.D. 2022-Oct-09 00:00:00.0000, -4.573865945761833E+08, -4.353898309757333E+08, -2.811000180291516E+07,  5.296732105674320E+00, -6.582358509558907E+00,  3.093181182416234E-01,  2.108475965089479E+03,  6.321051922080971E+08,  6.874532454359528E-01,
2459862.500000000, A.D. 2022-Oct-10 00:00:00.0000, -4.569280587877787E+08, -4.359576885495971E+08, -2.808322131094405E+07,  5.317517803000495E+00, -6.562489357055575E+00,  3.106004142406271E-01,  2.108671339339859E+03,  6.321637639348484E+08,  6.683741901567860E-01,
2459863.500000000, A.D. 2022-Oct-11 00:00:00.0000, -4.564677282678604E+08, -4.365238285515907E+08, -2.805633009672248E+07,  5.338276832405373E+00, -6.542599890584985E+00,  3.118811342627508E-01,  2.108861215384359E+03,  6.322206873409444E+08,  6.492976622436210E-01,
2459864.500000000, A.D. 2022-Oct-12 00:00:00.0000, -4.560056053164582E+08, -4.370882492237649E+08, -2.802932829616520E+07,  5.359009288207956E+00, -6.522690044749845E+00,  3.131602840839900E-01,  2.109045593940589E+03,  6.322759626415191E+08,  6.302235869390674E-01,
2459865.500000000, A.D. 2022-Oct-13 00:00:00.0000, -4.555416922254760E+08, -4.376509488025030E+08, -2.800221604468912E+07,  5.379715264201430E+00, -6.502759753749762E+00,  3.144378694489300E-01,  2.109224475704625E+03,  6.323295900452508E+08,  6.111518895346587E-01,
2459866.500000000, A.D. 2022-Oct-14 00:00:00.0000, -4.550759912787360E+08, -4.382119255184858E+08, -2.797499347721618E+07,  5.400394853657994E+00, -6.482808951381087E+00,  3.157138960705943E-01,  2.109397861351015E+03,  6.323815697543639E+08,  5.920824953680756E-01,
2459867.500000000, A.D. 2022-Oct-15 00:00:00.0000, -4.546085047520245E+08, -4.387711775966562E+08, -2.794766072817627E+07,  5.421048149329270E+00, -6.462837571033440E+00,  3.169883696309639E-01,  2.109565751532797E+03,  6.324319019646345E+08,  5.730153298212138E-01,
2459868.500000000, A.D. 2022-Oct-16 00:00:00.0000, -4.541392349131363E+08, -4.393287032561848E+08, -2.792021793150938E+07,  5.441675243444442E+00, -6.442845545686613E+00,  3.182612957816682E-01,  2.109728146881513E+03,  6.324805868653936E+08,  5.539503183201252E-01,
2459869.500000000, A.D. 2022-Oct-17 00:00:00.0000, -4.536681840219204E+08, -4.398845007104333E+08, -2.789266522066870E+07,  5.462276227711058E+00, -6.422832807910684E+00,  3.195326801441727E-01,  2.109885048007213E+03,  6.325276246395303E+08,  5.348873863352395E-01,
2459870.500000000, A.D. 2022-Oct-18 00:00:00.0000, -4.531953543303245E+08, -4.404385681669204E+08, -2.786500272862294E+07,  5.482851193323363E+00, -6.402799289868920E+00,  3.208025283090259E-01,  2.110036455498480E+03,  6.325730154634969E+08,  5.158264593782167E-01,
2459871.500000000, A.D. 2022-Oct-19 00:00:00.0000, -4.527207480824390E+08, -4.409909038272861E+08, -2.783723058785924E+07,  5.503400230970692E+00, -6.382744923318235E+00,  3.220708458353099E-01,  2.110182369922433E+03,  6.326167595073115E+08,  4.967674629970566E-01,
2459872.500000000, A.D. 2022-Oct-20 00:00:00.0000, -4.522443675145408E+08, -4.415415058872557E+08, -2.780934893038568E+07,  5.523923430819238E+00, -6.362669639595840E+00,  3.233376382536521E-01,  2.110322791824738E+03,  6.326588569345603E+08,  4.777103227804959E-01,
2459873.500000000, A.D. 2022-Oct-21 00:00:00.0000, -4.517662148551391E+08, -4.420903725366049E+08, -2.778135788773376E+07,  5.544420882532553E+00, -6.342573369634132E+00,  3.246029110633701E-01,  2.110457721729622E+03,  6.326993079024032E+08,  4.586549643545583E-01,
2459874.500000000, A.D. 2022-Oct-22 00:00:00.0000, -4.512862923250173E+08, -4.426375019591240E+08, -2.775325759096113E+07,  5.564892675265548E+00, -6.322456043949290E+00,  3.258666697341961E-01,  2.110587160139884E+03,  6.327381125615754E+08,  4.396013133796066E-01,
2459875.500000000, A.D. 2022-Oct-23 00:00:00.0000, -4.508046021372782E+08, -4.431828923325818E+08, -2.772504817065421E+07,  5.585338897668318E+00, -6.302317592643993E+00,  3.271289197059377E-01,  2.110711107536901E+03,  6.327752710563898E+08,  4.205492955502577E-01,
2459876.500000000, A.D. 2022-Oct-24 00:00:00.0000, -4.503211464973867E+08, -4.437265418286905E+08, -2.769672975693062E+07,  5.605759637887691E+00, -6.282157945405386E+00,  3.283896663887340E-01,  2.110829564380642E+03,  6.328107835247420E+08,  4.014988365935951E-01,
2459877.500000000, A.D. 2022-Oct-25 00:00:00.0000, -4.498359276032134E+08, -4.442684486130685E+08, -2.766830247944194E+07,  5.626154983569664E+00, -6.261977031504459E+00,  3.296489151631135E-01,  2.110942531109674E+03,  6.328446500981107E+08,  3.824498622677400E-01,
2459878.500000000, A.D. 2022-Oct-26 00:00:00.0000, -4.493489476450782E+08, -4.448086108452059E+08, -2.763976646737611E+07,  5.646525021861268E+00, -6.241774779794639E+00,  3.309066713801572E-01,  2.111050008141172E+03,  6.328768709015619E+08,  3.634022983602755E-01,
2459879.500000000, A.D. 2022-Oct-27 00:00:00.0000, -4.488602088057926E+08, -4.453470266784275E+08, -2.761112184945983E+07,  5.666869839412463E+00, -6.221551118710549E+00,  3.321629403616526E-01,  2.111151995870926E+03,  6.329074460537509E+08,  3.443560706867566E-01,
2459880.500000000, A.D. 2022-Oct-28 00:00:00.0000, -4.483697132607033E+08, -4.458836942598564E+08, -2.758236875396147E+07,  5.687189522378068E+00, -6.201305976266785E+00,  3.334177274002281E-01,  2.111248494673353E+03,  6.329363756669242E+08,  3.253111050892118E-01,
2459881.500000000, A.D. 2022-Oct-29 00:00:00.0000, -4.478774631777343E+08, -4.464186117303783E+08, -2.755350730869341E+07,  5.707484156419848E+00, -6.181039280056792E+00,  3.346710377594675E-01,  2.111339504901498E+03,  6.329636598469230E+08,  3.062673274346062E-01,
2459882.500000000, A.D. 2022-Oct-30 00:00:00.0000, -4.473834607174296E+08, -4.469517772246046E+08, -2.752453764101428E+07,  5.727753826708492E+00, -6.160750957251593E+00,  3.359228766740385E-01,  2.111425026887045E+03,  6.329892986931834E+08,  2.872246636132637E-01,
2459883.500000000, A.D. 2022-Oct-31 00:00:00.0000, -4.468877080329958E+08, -4.474831888708360E+08, -2.749545987783182E+07,  5.747998617925481E+00, -6.140440934598465E+00,  3.371732493498363E-01,  2.111505060940326E+03,  6.330132922987399E+08,  2.681830395373411E-01,
2459884.500000000, A.D. 2022-Nov-01 00:00:00.0000, -4.463902072703441E+08, -4.480128447910261E+08, -2.746627414560515E+07,  5.768218614264927E+00, -6.120109138419518E+00,  3.384221609641289E-01,  2.111579607350319E+03,  6.330356407502269E+08,  2.491423811392414E-01,
2459885.500000000, A.D. 2022-Nov-02 00:00:00.0000, -4.458909605681320E+08, -4.485407431007436E+08, -2.743698057034746E+07,  5.788413899435501E+00, -6.099755494610454E+00,  3.396696166656774E-01,  2.111648666384662E+03,  6.330563441278796E+08,  2.301026143700964E-01,
2459886.500000000, A.D. 2022-Nov-03 00:00:00.0000, -4.453899700578060E+08, -4.490668819091369E+08, -2.740757927762812E+07,  5.808584556662373E+00, -6.079379928639177E+00,  3.409156215748628E-01,  2.111712238289654E+03,  6.330754025055368E+08,  2.110636651981339E-01,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000, -4.448872378636421E+08, -4.495912593188958E+08, -2.737807039257547E+07,  5.828730668689255E+00, -6.058982365544576E+00,  3.421601807837815E-01,  2.111770323290258E+03,  6.330928159506410E+08,  1.920254596070936E-01,
2459888.500000000, A.D. 2022-Nov-05 00:00:00.0000, -4.443827661027886E+08, -4.501138734262151E+08, -2.734845403987893E+07,  5.848852317779731E+00, -6.038562729934767E+00,  3.434032993564544E-01,  2.111822921590112E+03,  6.331085845242410E+08,  1.729879235947515E-01,
2459889.500000000, A.D. 2022-Nov-06 00:00:00.0000, -4.438765568853065E+08, -4.506347223207569E+08, -2.731873034379193E+07,  5.868949585719904E+00, -6.018120945986180E+00,  3.446449823288242E-01,  2.111870033371525E+03,  6.331227082809914E+08,  1.539509831711403E-01,
2459890.500000000, A.D. 2022-Nov-07 00:00:00.0000, -4.433686123142111E+08, -4.511538040856136E+08, -2.728889942813355E+07,  5.889022553819415E+00, -5.997656937441654E+00,  3.458852347090005E-01,  2.111911658795483E+03,  6.331351872691553E+08,  1.349145643571764E-01,
2459891.500000000, A.D. 2022-Nov-08 00:00:00.0000, -4.428589344855134E+08, -4.516711167972701E+08, -2.725896141629177E+07,  5.909071302913613E+00, -5.977170627609197E+00,  3.471240614773190E-01,  2.111947798001657E+03,  6.331460215306041E+08,  1.158785931829718E-01,
2459892.500000000, A.D. 2022-Nov-09 00:00:00.0000, -4.423475254882601E+08, -4.521866585255665E+08, -2.722891643122524E+07,  5.929095913365449E+00, -5.956661939360624E+00,  3.483614675864464E-01,  2.111978451108397E+03,  6.331552111008191E+08,  9.684299568625862E-02,
2459893.500000000, A.D. 2022-Nov-10 00:00:00.0000, -4.418343874045753E+08, -4.527004273336598E+08, -2.719876459546596E+07,  5.949096465067011E+00, -5.936130795130104E+00,  3.495974579615031E-01,  2.112003618212740E+03,  6.331627560088907E+08,  7.780769791097569E-02,
